PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,n
2.7614114,-0.78507125,-0.6895122,-0.15231754,1.4755985,-0.8188822,0.56018746,-0.11043188,-0.1436027,0.9400556,30
2.5833669,0.9626366,-0.59803814,0.21971126,1.2479842,-0.7289702,0.34010425,-0.3092248,-0.7644064,-0.10889978,31
2.5652707,-0.8538403,-0.67019635,-0.517792,0.5268264,-0.30021,0.7477167,0.13852772,-1.0216348,-0.4261568,32
2.4120867,1.1649898,-0.40593135,-0.36813286,0.37204564,0.027248746,0.29009253,0.16255057,0.17933147,-0.34911752,33
2.382672,-0.65321356,-0.4382484,-1.4229395,-0.03545774,0.3126808,0.32700157,-0.07144946,0.2856108,-0.40233442,34
2.233932,1.3832339,-0.2683286,-0.8500343,-0.5821991,0.36351073,-0.04149242,0.6477615,-0.47068518,0.4622412,35
2.195848,-0.75157195,-0.04967602,-1.1994017,-0.4803026,0.030106783,-0.006641514,0.8899434,-0.1594311,-0.5899099,36
2.0917568,1.1624829,-0.0983343,-0.63860136,-0.7024918,-0.07511252,-0.20721509,0.5407366,0.020764766,0.3057588,37
2.071826,-0.97368544,-0.12833384,-0.5417639,-0.6703089,-0.43445244,-0.5710078,-0.08018086,-0.91415495,-0.24650484,38
1.9090791,1.0660136,-0.030503614,-0.11296062,-0.7392472,-0.80407834,-0.49614856,0.3870655,-0.22480534,-0.073261194,39
1.9329427,-0.98231447,-0.25357735,-0.3366466,-0.5358741,-0.46544382,-0.07390967,0.17411415,-0.3172257,0.16048652,40
1.7986499,1.0049567,-0.25341427,0.11495195,-0.7865768,-0.8879515,-0.11714236,-0.035871375,0.16949697,-0.17328362,41
1.8060246,-1.1218878,-0.30435154,0.06384257,-0.4927583,-0.70860094,0.07921621,-1.0480546,0.1682449,0.38033068,42
1.6749026,0.9568597,-0.2647287,0.6404444,-0.58520764,-0.90984243,-0.012181181,0.2088866,0.61006504,-0.1408693,43
1.7196902,-1.1880323,-0.474334,0.14474198,-0.46853518,-0.5834658,0.5150204,-0.09738314,0.649742,0.12919256,44
1.6232669,0.7489009,-0.58672464,0.74370867,-0.4858232,-0.26405463,-0.21186016,0.4122395,0.48854235,-0.68400216,45
1.6489934,-1.2992449,-0.63169765,0.6309045,-0.08304405,0.16597457,-0.4922107,0.07670384,0.13700518,-0.35097063,46
1.5221772,0.62150556,-0.7448975,1.1626214,-0.1349164,0.3008465,-0.06793552,0.39285073,-0.15885134,-0.23877087,47
1.570764,-1.2819934,-0.9598208,0.8827189,-0.07505931,0.6793104,-0.5876063,0.040684592,-0.28988585,-0.11283552,48
1.4591049,0.60539573,-0.8999924,1.3198639,-0.13693662,1.6341412,-0.013648663,0.8314388,-0.22106077,-0.22504668,49
1.4713808,-1.5161508,-1.0400022,0.9176114,0.20376386,1.4206331,-0.16319036,-0.6340564,-0.41079545,-0.55083936,50
1.2258703,0.9199662,-0.66881156,0.44543105,1.0647011,0.8498768,-0.42939228,-0.028610725,-0.48138493,-0.006187317,51
1.2466066,-0.35878584,-0.89467114,-0.9053934,1.5318408,-0.072220884,-0.04593117,0.06627037,-0.026900636,1.0916257,52
1.1515069,1.0617522,-0.871324,-0.5408584,1.373187,-0.39255744,0.031437173,0.3925694,0.057952847,-0.041581783,53
1.1488986,-0.44152614,-0.7582979,-0.9775787,0.90848756,-0.32807657,-0.0705089,0.18382376,-0.44667077,-0.09124153,54
1.0403519,1.1398313,-0.7297189,-0.6342978,0.7597997,0.032989435,-0.45189625,0.59244525,-0.39162838,0.17660512,55
1.0618258,-0.51234126,-0.54625666,-1.0628506,0.46614757,-0.33189842,-0.6136574,0.16415098,-0.09180405,0.029345935,56
0.9258992,1.1950235,-0.48744723,-0.8618089,0.06485486,-0.5535761,-0.9810303,0.28536692,-1.0098239,0.16181359,57
0.9535795,-0.5847082,-0.42198545,-1.2617171,0.084332086,0.10359558,0.061363418,0.013779329,-0.12634447,-0.35763562,58
0.85683125,1.1965879,-0.28879672,-1.0128318,-0.31331414,-0.22057118,-0.058110595,0.12242246,0.3883017,0.24219957,59
0.8502853,-0.6757055,-0.3632717,-1.0033242,-0.5473872,-0.44299188,-0.20098595,0.1308871,0.6244208,-0.82658476,60
0.73688954,1.1104805,-0.30919555,-0.36544,-0.70615995,-0.64059937,-0.7292128,-0.49284714,-0.84858334,-0.27286813,61
0.77117145,-0.71636343,-0.28878045,-0.55875295,-0.2912917,-0.27832806,-0.55310535,-0.13050291,0.08079874,-0.08798336,62
0.64059114,1.0239764,-0.29810563,-0.28265932,-0.53345555,-0.6985759,-0.3489895,-0.5573656,0.6226691,0.6235357,63
0.68305284,-0.84928715,-0.32025078,-0.5826658,-0.782897,-0.6955836,-0.08026049,-0.29104614,-0.24494626,-0.6409744,64
0.5755943,0.9402958,-0.30734172,-0.11163341,-0.85457027,-0.31897703,0.13710582,-0.10958522,-0.3469617,0.96359164,65
0.573285,-0.77096516,-0.38425407,-0.5767012,-0.8833368,-0.10024217,0.42341122,-0.2474884,-0.69855464,0.2409662,66
0.504304,0.939151,-0.22037104,-0.16294979,-0.99852496,-0.060852353,-0.5088925,-0.27093995,-0.48315045,0.6256391,67
0.5261005,-0.7685513,-0.20681432,-0.4645959,-1.0071974,-0.053572778,0.1845638,-0.46470144,0.54750454,-0.5506234,68
0.42665222,0.9244111,-0.29866675,0.019844092,-1.0166379,-0.049866516,0.076289065,-0.7507138,0.0426413,-0.12882315,69
0.44016162,-0.8761892,-0.21279956,-0.26196703,-0.9868382,-0.011608427,-0.679506,0.0072067417,-0.14386867,-0.3838913,70
0.3330223,0.83932334,-0.2446541,0.14853975,-0.99518985,-0.05434159,-0.60816866,0.19173007,-0.05863661,0.17922226,71
0.38455534,-0.8685298,-0.34811267,0.015542168,-0.935405,-0.14330143,0.019234493,0.55499613,0.052900236,-0.12368203,72
0.29132518,0.8644557,-0.38706592,0.31070882,-0.8779238,-0.53824,0.49314713,0.4740976,1.0473614,-0.00605525,73
0.31430408,-0.9513351,-0.49537045,0.23561142,-0.5923468,-0.4153263,-0.1849974,0.2563222,0.25720403,-0.2667994,74
0.20960255,0.64205915,-0.43931624,0.685899,-0.50850177,-0.20438905,-0.198033,-0.30644324,-0.0718038,0.9245173,75
0.25435448,-1.015671,-0.59019554,0.51021034,-0.13015702,-0.7675075,-0.4659752,0.40568072,-0.3523707,-0.5857651,76
0.1630171,0.5745881,-0.5916622,0.96436733,-0.2060082,-0.215197,0.23143965,-0.3367325,0.01684017,0.34289777,77
0.20756963,-1.0122223,-0.83034414,0.68995327,-0.032658216,-0.399139,0.10137552,0.2156431,0.5267867,-0.47161645,78
0.12993777,0.5622268,-0.80032134,1.114565,0.20870784,-0.09651029,0.10510922,0.76549643,-0.18622227,0.06709024,79
0.18984933,-1.1287072,-0.88609105,0.96276695,0.36768538,0.24658291,-0.29537806,0.18729986,0.09792732,0.5461339,80
0.053042192,0.4221403,-0.93008244,1.3422866,0.37604865,0.5862469,-0.12948121,-0.43909013,-0.15676486,-0.10941268,81
0.08209337,-1.2570225,-0.9134107,0.86568236,1.0057917,0.2261633,-0.3512757,-0.5416995,0.11617922,-0.031201039,82
-0.04594652,1.0790379,-0.87244654,-0.22991854,0.9740669,0.5995494,-0.12058923,-0.746266,0.41402596,0.49656454,83
-0.05424373,-0.18298896,-0.8156057,-1.5423515,0.95824695,0.66448355,-0.2490366,-0.8959117,-0.29219872,0.4697084,84
-0.11643472,1.2910084,-0.7453229,-1.1602896,0.70650506,0.36018667,-0.038798466,-0.39650428,1.0536159,0.42542386,85
-0.1328726,-0.29644802,-0.6513613,-1.4168754,0.306452,0.5374301,0.3109563,-0.33664656,-0.049773328,0.032832205,86
-0.20292546,1.2769325,-0.5836908,-1.0961651,0.20692764,0.5388698,0.2814915,-0.68420196,0.4056418,0.057801936,87
-0.1943573,-0.34534165,-0.45324427,-1.3856734,-0.09654033,0.65604496,0.1385242,-0.42657736,0.6610359,-0.07783314,88
-0.2740467,1.237387,-0.28728974,-0.6761335,-0.48358694,0.28531933,0.29000327,0.12119355,1.0353582,0.1198185,89
-0.26878154,-0.5150993,-0.48237497,-0.9269892,-0.5458692,0.010406294,0.3428129,-0.43605852,0.055935815,-1.0109309,90
-0.36682594,0.9783343,-0.3028213,-0.21742,-0.3254274,-0.23151805,0.24155955,-0.8742238,0.24223182,-0.08150401,91
-0.3551925,-0.6860148,-0.50790185,-0.1942855,-0.17508286,-0.36710617,-0.19936453,0.20987794,0.33570334,-0.13598563,92
-0.44321564,0.90533096,-0.3456661,0.35079026,-0.16919786,-0.91215426,-0.56977904,-0.38015842,0.15058011,0.2602455,93
-0.41528895,-0.8581472,-0.5053866,-0.04613416,-0.00591441,-0.59759134,-0.41853163,-0.68739873,-0.15265137,-0.39381054,94
-0.48982134,0.87457633,-0.42890844,0.30371436,-0.019478021,-0.83845115,-0.7071691,0.3861748,0.39971247,0.19032486,95
-0.45816764,-0.83463335,-0.6599596,-0.018118143,-0.12300366,-0.8458927,-0.36145273,-0.55187637,-0.43866453,-0.65812206,96
-0.5444473,0.8653877,-0.5107337,0.46289822,-0.17552587,-1.0905572,0.13882107,0.10081002,-0.5023625,0.34635904,97
-0.528613,-0.83189064,-0.5798012,-0.014048768,-0.1648495,-0.6259377,-0.28424534,0.32617435,-0.61104625,-0.46603328,98
-0.6119594,0.7769849,-0.50266516,0.32683778,0.003993981,-0.60225564,-0.5805133,-0.051505595,-0.29751626,0.564486,99
-0.60094,-0.73643184,-0.5754611,-0.063991345,-0.07428104,-0.23517276,0.23669316,-0.035762817,-0.25444162,-0.2004523,100
-0.6671803,0.8529881,-0.45728007,0.31464517,-0.005037374,-0.68576473,-0.85635823,0.2584665,0.010675173,-0.4721088,101
-0.63882464,-0.6774847,-0.60410255,-0.09912597,-0.1873422,-0.52184397,0.44474852,0.2261214,0.48035467,-0.16661473,102
-0.74292386,0.7388783,-0.5121822,0.10312472,-0.10516743,-0.55798066,0.6955399,0.11344128,0.22066636,-0.2256649,103
-0.71080273,-0.71686983,-0.4902546,-0.30958888,-0.25037563,0.22984524,-0.37048733,-0.48306662,0.42967835,0.13625811,104
-0.7962021,0.89739424,-0.42612928,-0.048228785,-0.4126777,-0.020165537,-0.17553146,-0.102639385,-0.57568663,0.23270005,105
-0.7990047,-0.7005702,-0.4040995,-0.35675472,-0.38058585,0.20220533,-0.101117775,-0.24490298,-0.25993153,0.17121264,106
-0.87068516,0.810749,-0.39072847,0.056766868,-0.42368576,-0.14989148,0.17821997,0.15297152,0.12563723,0.10624829,107
-0.83618635,-0.726698,-0.36464217,-0.24001192,-0.41625562,0.54129684,0.09151036,0.040423475,0.23884766,-0.1564543,108
-0.9249154,0.785113,-0.2044241,0.11252929,-0.53543305,0.0189148,0.14161976,-0.060140487,-0.3300537,0.4470942,109
-0.9079925,-0.75033724,-0.3114637,-0.2828879,-0.7431191,1.0063968,0.36076528,0.39735317,-0.39436993,0.6162946,110
-0.9867302,0.7791888,-0.2212076,0.046710145,-0.4884117,0.6464844,-0.114758186,-0.10101221,-0.13892856,-0.2634679,111
-0.965796,-0.78393877,-0.34351447,-0.16170835,-0.6639638,0.77891505,-0.1560758,-0.5968127,0.31525782,0.28134528,112
-1.0662454,0.6893019,-0.20629323,0.36888456,-0.51563823,0.5037944,0.25704047,-0.28068772,0.44235712,0.36723474,113
-1.0204647,-0.7748091,-0.3600225,0.2071098,-0.44350928,0.5447061,-0.062338922,-0.016579732,-0.25677508,0.20579925,114
-1.1036558,0.6308593,-0.18865378,0.598013,-0.38923803,0.30160722,0.12615785,-0.112607785,0.68182486,0.19021493,115
-1.0858649,-0.86428076,-0.3890016,0.40888843,-0.22525062,0.30988693,-0.21112956,-0.0750451,-0.072502024,-0.08657487,116
-1.1663812,0.53159624,-0.362738,0.84523827,-0.23507868,0.24749945,0.24143659,-0.6396198,-0.97070116,0.3788755,117
-1.1293143,-0.9065851,-0.4186907,0.5861534,-0.09840879,0.2264518,-0.24095319,-0.47969672,-0.45348388,0.41442686,118
-1.2092781,0.4558542,-0.43511158,0.96301985,0.15943775,0.20608062,-0.21268478,-0.07376052,-0.603764,0.5069533,119
-1.1879214,-0.8826417,-0.49179596,0.7434644,0.38648584,0.24198106,0.07767078,-0.18443464,-0.27019864,-0.104128405,120
-1.251204,0.41019443,-0.4219259,1.0450897,0.29550177,0.08605135,-0.41864142,-0.5996195,0.51577544,0.4911804,121
-1.2196704,-0.8316762,-0.5791979,0.880094,0.5085519,-0.024362704,-0.2532548,-0.21989201,0.34990314,0.08049789,122
-1.3069322,0.41361085,-0.5599116,1.2032309,0.43480274,-0.19716989,0.35919297,-0.15341085,0.22976582,-0.15943328,123
-1.2885551,-0.73823535,-0.66220343,1.0415615,0.9275104,-0.42715043,0.08627071,0.1935131,0.4711255,0.23609576,124
-1.361595,0.21782549,-0.48240417,1.1082314,0.955847,0.03706219,-0.025532722,-0.35427278,0.5473352,-0.31039238,125
-1.384456,-0.70984966,-0.59285736,0.4293098,1.4508584,-0.35170183,0.3714241,0.18815956,0.3239569,-0.40120095,126
-1.4730551,1.1975932,-0.45805985,-0.37544185,1.6647964,-0.19867785,-0.48444977,1.1646391,0.02205613,-0.13609253,127
-1.4597723,0.0017039923,-0.56792706,-1.3887073,1.4877702,-0.31223252,0.10289406,0.508977,-0.04124905,-0.036132388,128
-1.531099,1.2253696,-0.37575525,-1.2063478,1.1690351,-0.082586594,0.2314833,0.70378655,0.1332226,-0.325041,129
-1.5247633,-0.21516258,-0.2847008,-1.4334114,0.85683745,0.1715714,-0.27272016,0.5189522,0.08479543,0.15477732,130
-1.6041045,1.1014776,-0.17365012,-1.0014335,0.54332876,0.3694918,0.6066857,-0.32461566,0.34939137,-0.8607948,131
-1.5776854,-0.3334198,-0.097048804,-1.2136264,0.2325832,0.37689927,-0.045067534,0.4746558,-0.3461465,-0.2764942,132
-1.6722703,0.89274025,0.050940543,-0.7713949,0.010481032,0.4374249,0.7287157,-0.2608168,-0.4380936,-0.30305597,133
-1.6266747,-0.41385373,0.05398421,-0.9343897,-0.28036505,0.6255943,0.74227554,0.41207275,0.040518742,-0.539486,134
-1.7500863,0.79872507,0.20016515,-0.52660346,-0.37215927,0.3818032,0.50164366,0.17946273,0.054158088,0.18292655,135
-1.7033911,-0.51533085,0.2291757,-0.6293863,-0.48782182,0.85248965,0.10565005,0.4829031,-0.39239302,0.44695008,136
-1.8109018,0.75983566,0.41234776,-0.37312973,-0.48694348,1.2660604,0.12053678,0.13191584,-0.5352363,-0.019178037,137
-1.7872301,-0.63132876,0.41882706,-0.3771877,-0.5462155,0.61742157,0.25557032,0.07781954,-0.22548601,0.37669104,138
-1.8603089,0.5906194,0.29752403,0.060524262,-0.6767579,0.39158213,0.98048395,-0.36016324,0.0035997934,0.23727879,139
-1.8072321,-0.6195336,0.13221222,0.11692285,-0.33564186,0.19546911,0.7362857,-0.016999127,0.5429665,-0.3845116,140
-1.9024354,0.32980135,0.21199924,0.51909286,-0.43082976,0.09625336,0.8718227,-0.065056935,-0.051798172,-0.03753896,141
-1.899938,-0.69692695,0.07526912,0.4581979,-0.1524774,-0.031925358,0.815606,0.47040722,-0.14738156,-0.22039816,142
-1.9695896,0.4230179,0.21732284,0.7994055,-0.22545065,-0.12043456,0.043271817,-0.6243351,-0.80869126,0.86640286,143
-1.9556532,-0.63625145,0.17384706,0.51976717,0.074603654,-0.28397545,0.4993206,1.0665781,-0.014450896,-0.11779947,144
-2.018625,0.36905012,0.20874405,0.70096755,0.19870844,-0.2951899,0.34750098,-0.7419871,-0.04423293,-0.12119121,145
-2.024476,-0.61413026,0.21441662,0.42880136,0.36439207,-0.4386919,0.6100692,-0.17208785,0.6139942,-0.219109,146
-2.1150978,0.40783554,0.42933232,0.41749638,0.049291834,-0.08420598,-0.2106743,-0.33114147,-0.44874564,0.010521839,147
-2.0888999,-0.6640048,0.27310058,0.3570625,-0.1147987,0.03227644,-0.113378406,0.34285834,-0.25028336,-0.0373377,148
-2.1403985,0.31895483,0.3057178,0.5382332,-0.015549434,0.21096122,0.082284935,0.15023404,-0.2737232,-0.036766756,149
-2.1381671,-0.6599907,0.5055353,0.26234254,-0.12518221,0.72704315,-0.24352874,0.28072935,0.07027866,0.6637878,150
-2.205801,0.29592746,0.4822453,0.36050132,-0.11287783,0.48550877,-0.043610882,0.66171414,-0.49180683,-0.32708883,151
-2.215338,-0.7174699,0.45872805,0.12563977,-0.23428774,0.14853731,-0.23697749,-0.38946587,-0.22467259,-0.4585072,152
-2.292517,0.47864646,0.4851647,0.22177595,0.19909133,-0.31607574,-0.0023849888,0.28182006,0.44647112,-0.011631771,153
-2.274255,-0.5555719,0.44037616,-0.12586357,0.40741482,0.056801505,0.6736284,0.11547588,-0.03535378,0.3772994,154
-2.3515,0.4577603,0.54103994,0.10012763,0.23260267,-0.04739455,0.28846794,0.34336653,0.22460122,0.31257075,155
-2.325502,-0.51960766,0.57488704,-0.15985064,0.22274831,-0.25325596,0.17721124,0.005550535,0.22250246,0.33261463,156
-2.396885,0.50278884,0.55843717,0.07493586,0.14228795,0.10191319,0.302903,-0.12009109,0.54828197,0.78284967,157
-2.4013286,-0.65729964,0.5973243,-0.09235598,0.3902257,-0.015225158,-0.20667784,0.16034842,-0.23622693,-0.25195596,158
-2.4765425,0.40565166,0.71807534,0.18841913,-0.14896856,-0.22021629,-0.26980048,-0.21242914,0.6218911,0.3176081,159
-2.4833834,-0.62919927,0.8084396,0.16646703,0.21817861,-0.42656434,-0.033544876,-0.46393415,0.010229912,-0.043965153,160
-2.5635426,0.08964483,0.9004053,0.2304235,0.046774935,0.35246813,-0.4269524,0.20505108,-0.9967256,-0.2448541,161
-2.5458393,-0.9913098,0.89380324,-0.0028558252,0.34015253,0.16209017,-0.26422182,0.25618434,-0.26733968,-0.7236527,162
-2.6428618,0.5676633,0.90775466,-0.16491753,0.5375636,-0.14021869,-0.51906556,-0.34197944,0.04808472,-0.18224008,163
-2.6191936,-0.52841896,0.8775397,-0.5908391,0.11612237,-0.33172697,-0.12665312,0.05052552,0.32711443,0.61468184,164
-2.69404,0.5686449,0.8758968,-0.33733866,0.44638595,-0.50403696,-0.28282562,0.24663755,0.42138058,-0.19713917,165
-2.6785076,-0.44315258,0.99448,-0.6242289,0.32303762,-0.030561725,0.28369167,-0.40517712,0.05929899,-0.07971784,166
-2.7464461,0.5032029,1.1078078,-0.19849452,0.19584964,-0.38923496,0.22349037,0.17216782,-0.19366875,-0.79496485,167
-2.7436228,-0.54063106,1.1396571,-0.20950538,0.13548902,-0.3918759,0.036889195,0.13262479,-0.08130099,0.06545997,168
-2.7837431,0.595005,1.1767722,-0.14075051,-0.12597765,0.13808614,0.018031416,0.43060276,-0.05719058,-0.11918259,169
-2.805575,-0.7182255,1.2366419,-0.11623738,-0.044592645,-0.15702048,-0.23972404,-0.4035899,-0.34930852,0.05594147,170
-2.8605924,0.4667759,1.2046596,0.16105147,-0.17797668,-0.11809585,-0.14818263,0.25378582,-0.32134435,0.44976655,171
-2.8411806,-0.81454885,1.1759721,0.092224404,-0.06863338,-0.03852782,-0.1298412,-0.16533421,0.16113271,0.2552908,172
-2.9156559,0.40991178,1.2498741,0.3312064,-0.07339523,0.08191181,-0.15600137,0.65763116,0.23435591,-0.037178922,173
-2.9015515,-0.7849385,1.2335275,0.07335311,0.02062604,-0.33167893,0.28427726,-0.2904772,0.38854218,-1.000236,174
-2.9596493,0.40122142,1.2621444,0.5268339,-0.043999482,-0.26906186,-0.06606282,0.4178441,0.34986788,0.39862043,175
-2.9595735,-0.7972463,1.4286284,0.012816961,0.21152662,-0.24536505,-0.11542975,-0.29510814,-0.14428878,-0.5227942,176
-3.0616257,0.29463536,1.5406201,0.27919903,0.021778058,0.058566697,-0.5560121,0.16049695,-0.30013272,0.042852104,177
-2.9109046,-0.26366365,0.9336684,0.22874017,0.58683157,-0.125723,-0.24029675,0.28505787,-0.18795328,0.48432046,178
